Timestamp,Voltage,Time
18:11:47.838,2.34,47.838
18:11:47.909,2.34,47.909
18:11:47.944,2.34,47.944
18:11:47.982,2.35,47.982
18:11:48.051,2.36,48.051
18:11:48.085,2.37,48.085
18:11:48.156,2.38,48.156
18:11:48.191,2.39,48.191
18:11:48.225,2.39,48.225
18:11:48.295,2.38,48.295
18:11:48.329,2.38,48.329
18:11:48.403,2.38,48.403
18:11:48.437,2.37,48.437
18:11:48.505,2.37,48.505
18:11:48.539,2.37,48.539
18:11:48.577,2.36,48.577
18:11:48.646,2.36,48.646
18:11:48.682,2.36,48.682
18:11:48.752,2.36,48.752
18:11:48.786,2.35,48.786
18:11:48.823,2.35,48.823
18:11:48.897,2.36,48.897
18:11:48.931,2.35,48.931
18:11:49.004,2.35,49.004
18:11:49.041,2.35,49.041
18:11:49.079,2.35,49.079
18:11:49.148,2.35,49.148
18:11:49.182,2.34,49.182
18:11:49.253,2.34,49.253
18:11:49.291,2.34,49.291
18:11:49.329,2.34,49.329
18:11:49.399,2.34,49.399
18:11:49.432,2.35,49.432
18:11:49.505,2.36,49.505
18:11:49.539,2.36,49.539
18:11:49.577,2.37,49.577
18:11:49.649,2.38,49.649
18:11:49.683,2.37,49.683
18:11:49.755,2.36,49.755
18:11:49.793,2.37,49.793
18:11:49.831,2.37,49.831
18:11:49.901,2.37,49.901
18:11:49.935,2.37,49.935
18:11:50.006,2.37,50.006
18:11:50.040,2.36,50.04
18:11:50.110,2.36,50.11
18:11:50.148,2.36,50.148
18:11:50.181,2.36,50.181
18:11:50.253,2.36,50.253
18:11:50.287,2.36,50.287
18:11:50.361,2.36,50.361
18:11:50.397,2.36,50.397
18:11:50.431,2.36,50.431
18:11:50.503,2.36,50.503
18:11:50.541,2.36,50.541
18:11:50.609,2.36,50.609
18:11:50.644,2.36,50.644
18:11:50.678,2.36,50.678
18:11:50.746,2.36,50.746
18:11:50.784,2.36,50.784
18:11:50.855,2.35,50.855
18:11:50.890,2.36,50.89
18:11:50.925,2.37,50.925
18:11:50.995,2.37,50.995
18:11:51.032,2.37,51.032
18:11:51.100,2.38,51.1
18:11:51.134,2.38,51.134
18:11:51.201,2.38,51.201
18:11:51.237,2.38,51.237
18:11:51.305,2.38,51.305
18:11:51.339,2.38,51.339
18:11:51.409,2.38,51.409
18:11:51.443,2.38,51.443
18:11:51.481,2.38,51.481
18:11:51.550,2.38,51.55
18:11:51.584,2.38,51.584
18:11:51.656,2.38,51.656
18:11:51.690,2.38,51.69
18:11:51.728,2.37,51.728
18:11:51.799,2.37,51.799
18:11:51.834,2.37,51.834
18:11:51.902,2.37,51.902
18:11:51.935,2.37,51.935
18:11:52.006,2.37,52.006
18:11:52.041,2.36,52.041
18:11:52.079,2.35,52.079
18:11:52.153,2.35,52.153
18:11:52.188,2.34,52.188
18:11:52.258,2.34,52.258
18:11:52.291,2.34,52.291
18:11:52.326,2.34,52.326
18:11:52.396,2.34,52.396
18:11:52.433,2.35,52.433
18:11:52.503,2.35,52.503
18:11:52.541,2.36,52.541
18:11:52.579,2.37,52.579
18:11:52.650,2.37,52.65
18:11:52.684,2.37,52.684
18:11:52.755,2.37,52.755
18:11:52.790,2.36,52.79
18:11:52.860,2.36,52.86
18:11:52.898,2.36,52.898
18:11:52.934,2.35,52.934
18:11:53.007,2.35,53.007
18:11:53.040,2.35,53.04
18:11:53.078,2.35,53.078
18:11:53.151,2.35,53.151
18:11:53.184,2.34,53.184
18:11:53.252,2.34,53.252
18:11:53.286,2.34,53.286
18:11:53.361,2.34,53.361
18:11:53.400,2.34,53.4
18:11:53.434,2.33,53.434
18:11:53.507,2.33,53.507
18:11:53.541,2.33,53.541
18:11:53.610,2.33,53.61
18:11:53.647,2.33,53.647
18:11:53.683,2.33,53.683
18:11:53.751,2.33,53.751
18:11:53.785,2.33,53.785
18:11:53.859,2.34,53.859
18:11:53.893,2.34,53.893
18:11:53.931,2.35,53.931
18:11:54.005,2.36,54.005
18:11:54.042,2.37,54.042
18:11:54.111,2.37,54.111
18:11:54.146,2.37,54.146
18:11:54.180,2.37,54.18
18:11:54.249,2.37,54.249
18:11:54.283,2.36,54.283
18:11:54.355,2.36,54.355
18:11:54.390,2.36,54.39
18:11:54.460,2.35,54.46
18:11:54.494,2.33,54.494
18:11:54.528,2.34,54.528
18:11:54.601,2.33,54.601
18:11:54.639,2.33,54.639
18:11:54.710,2.33,54.71
18:11:54.744,2.32,54.744
18:11:54.780,2.32,54.78
18:11:54.851,2.33,54.851
18:11:54.886,2.33,54.886
18:11:54.956,2.33,54.956
18:11:54.994,2.33,54.994
18:11:55.060,2.33,55.06
18:11:55.096,2.33,55.096
18:11:55.134,2.33,55.134
18:11:55.201,2.33,55.201
18:11:55.237,2.33,55.237
18:11:55.305,2.34,55.305
18:11:55.339,2.35,55.339
18:11:55.410,2.36,55.41
18:11:55.445,2.36,55.445
18:11:55.483,2.37,55.483
18:11:55.555,2.37,55.555
18:11:55.589,2.37,55.589
18:11:55.659,2.37,55.659
18:11:55.694,2.37,55.694
18:11:55.728,2.37,55.728
18:11:55.800,2.37,55.8
18:11:55.834,2.37,55.834
18:11:55.902,2.37,55.902
18:11:55.936,2.37,55.936
18:11:56.010,2.37,56.01
18:11:56.048,2.36,56.048
18:11:56.084,2.36,56.084
18:11:56.153,2.35,56.153
18:11:56.186,2.35,56.186
18:11:56.257,2.35,56.257
18:11:56.293,2.35,56.293
18:11:56.330,2.35,56.33
18:11:56.401,2.35,56.401
18:11:56.435,2.35,56.435
18:11:56.503,2.35,56.503
18:11:56.539,2.35,56.539
18:11:56.610,2.35,56.61
18:11:56.644,2.35,56.644
18:11:56.712,2.35,56.712
18:11:56.750,2.35,56.75
18:11:56.784,2.35,56.784
18:11:56.855,2.35,56.855
18:11:56.893,2.35,56.893
18:11:56.960,2.36,56.96
18:11:56.998,2.37,56.998
18:11:57.032,2.37,57.032
18:11:57.104,2.37,57.104
18:11:57.139,2.36,57.139
18:11:57.210,2.36,57.21
18:11:57.244,2.36,57.244
18:11:57.278,2.36,57.278
18:11:57.349,2.36,57.349
18:11:57.383,2.36,57.383
18:11:57.453,2.35,57.453
18:11:57.486,2.35,57.486
18:11:57.556,2.35,57.556
18:11:57.589,2.35,57.589
18:11:57.660,2.35,57.66
18:11:57.693,2.35,57.693
18:11:57.732,2.35,57.732
18:11:57.804,2.35,57.804
18:11:57.839,2.35,57.839
18:11:57.909,2.35,57.909
18:11:57.943,2.35,57.943
18:11:57.977,2.35,57.977
18:11:58.051,2.36,58.051
18:11:58.087,2.36,58.087
18:11:58.161,2.36,58.161
18:11:58.199,2.36,58.199
18:11:58.233,2.37,58.233
18:11:58.304,2.38,58.304
18:11:58.340,2.38,58.34
18:11:58.411,2.39,58.411
18:11:58.447,2.39,58.447
18:11:58.484,2.39,58.484
18:11:58.555,2.39,58.555
18:11:58.589,2.38,58.589
18:11:58.660,2.38,58.66
18:11:58.698,2.38,58.698
18:11:58.731,2.38,58.731
18:11:58.803,2.38,58.803
18:11:58.837,2.38,58.837
18:11:58.910,2.37,58.91
18:11:58.947,2.37,58.947
18:11:58.985,2.37,58.985
18:11:59.052,2.37,59.052
18:11:59.087,2.37,59.087
18:11:59.160,2.37,59.16
18:11:59.197,2.37,59.197
18:11:59.234,2.37,59.234
18:11:59.307,2.36,59.307
18:11:59.342,2.36,59.342
18:11:59.413,2.36,59.413
18:11:59.450,2.36,59.45
18:11:59.485,2.36,59.485
18:11:59.553,2.36,59.553
18:11:59.586,2.35,59.586
18:11:59.660,2.35,59.66
18:11:59.693,2.35,59.693
18:11:59.767,2.35,59.767
18:11:59.803,2.35,59.803
18:11:59.840,2.36,59.84
18:11:59.915,2.37,59.915
18:11:59.949,2.37,59.949
18:11:59.985,2.37,59.985
18:12:00.060,2.37,60.06
18:12:00.094,2.37,60.094
18:12:00.165,2.36,60.165
18:12:00.203,2.36,60.203
18:12:00.237,2.36,60.237
18:12:00.305,2.35,60.305
18:12:00.340,2.35,60.34
18:12:00.412,2.36,60.412
18:12:00.450,2.36,60.45
18:12:00.484,2.37,60.484
18:12:00.553,2.37,60.553
18:12:00.586,2.37,60.586
18:12:00.660,2.37,60.66
18:12:00.696,2.37,60.696
18:12:00.734,2.37,60.734
18:12:00.803,2.37,60.803
18:12:00.840,2.37,60.84
18:12:00.911,2.37,60.911
18:12:00.946,2.37,60.946
18:12:00.981,2.37,60.981
18:12:01.052,2.37,61.052
18:12:01.089,2.37,61.089
18:12:01.157,2.37,61.157
18:12:01.195,2.37,61.195
18:12:01.266,2.36,61.266
18:12:01.299,2.36,61.299
18:12:01.337,2.36,61.337
18:12:01.405,2.36,61.405
18:12:01.441,2.36,61.441
18:12:01.510,2.37,61.51
18:12:01.546,2.38,61.546
18:12:01.581,2.38,61.581
18:12:01.652,2.38,61.652
18:12:01.689,2.38,61.689
18:12:01.760,2.38,61.76
18:12:01.794,2.37,61.794
18:12:01.864,2.37,61.864
18:12:01.898,2.37,61.898
18:12:01.931,2.37,61.931
18:12:02.002,2.36,62.002
18:12:02.036,2.35,62.036
18:12:02.107,2.35,62.107
18:12:02.143,2.35,62.143
18:12:02.216,2.34,62.216
18:12:02.254,2.34,62.254
18:12:02.291,2.34,62.291
18:12:02.363,2.34,62.363
18:12:02.401,2.33,62.401
18:12:02.436,2.34,62.436
18:12:02.505,2.33,62.505
18:12:02.542,2.33,62.542
18:12:02.612,2.33,62.612
18:12:02.646,2.33,62.646
18:12:02.684,2.33,62.684
18:12:02.756,2.33,62.756
18:12:02.793,2.33,62.793
18:12:02.862,2.32,62.862
18:12:02.895,2.32,62.895
18:12:02.963,2.33,62.963
18:12:02.998,2.34,62.998
18:12:03.032,2.34,63.032
18:12:03.104,2.35,63.104
18:12:03.140,2.35,63.14
18:12:03.209,2.36,63.209
18:12:03.247,2.36,63.247
18:12:03.319,2.36,63.319
18:12:03.352,2.36,63.352
18:12:03.389,2.36,63.389
18:12:03.461,2.36,63.461
18:12:03.495,2.36,63.495
18:12:03.566,2.36,63.566
18:12:03.604,2.36,63.604
18:12:03.640,2.36,63.64
18:12:03.714,2.36,63.714
18:12:03.747,2.36,63.747
18:12:03.816,2.36,63.816
18:12:03.853,2.36,63.853
18:12:03.888,2.36,63.888
18:12:03.960,2.35,63.96
18:12:03.997,2.36,63.997
18:12:04.064,2.36,64.064
18:12:04.097,2.37,64.097
18:12:04.171,2.37,64.171
18:12:04.206,2.37,64.206
18:12:04.240,2.37,64.24
18:12:04.311,2.37,64.311
18:12:04.348,2.37,64.348
18:12:04.415,2.37,64.415
18:12:04.453,2.37,64.453
18:12:04.488,2.37,64.488
18:12:04.558,2.37,64.558
18:12:04.597,2.37,64.597
18:12:04.668,2.38,64.668
18:12:04.703,2.38,64.703
18:12:04.737,2.39,64.737
18:12:04.808,2.39,64.808
18:12:04.844,2.39,64.844
18:12:04.917,2.4,64.917
18:12:04.952,2.4,64.952
18:12:04.986,2.39,64.986
18:12:05.055,2.39,65.055
18:12:05.089,2.39,65.089
18:12:05.160,2.39,65.16
18:12:05.197,2.39,65.197
18:12:05.233,2.39,65.233
18:12:05.305,2.39,65.305
18:12:05.339,2.38,65.339
18:12:05.411,2.38,65.411
18:12:05.445,2.39,65.445
18:12:05.516,2.38,65.516
18:12:05.554,2.38,65.554
18:12:05.591,2.38,65.591
18:12:05.663,2.38,65.663
18:12:05.700,2.38,65.7
18:12:05.767,2.38,65.767
18:12:05.802,2.37,65.802
18:12:05.836,2.37,65.836
18:12:05.909,2.37,65.909
18:12:05.947,2.37,65.947
18:12:05.985,2.37,65.985
18:12:06.060,2.37,66.06
18:12:06.093,2.37,66.093
18:12:06.163,2.37,66.163
18:12:06.200,2.37,66.2
18:12:06.234,2.38,66.234
18:12:06.305,2.39,66.305
18:12:06.340,2.39,66.34
18:12:06.411,2.39,66.411
18:12:06.449,2.39,66.449
18:12:06.487,2.39,66.487
18:12:06.559,2.39,66.559
18:12:06.597,2.39,66.597
18:12:06.668,2.39,66.668
18:12:06.705,2.39,66.705
18:12:06.741,2.39,66.741
18:12:06.809,2.39,66.809
18:12:06.844,2.38,66.844
18:12:06.917,2.38,66.917
18:12:06.950,2.38,66.95
18:12:06.989,2.38,66.989
18:12:07.060,2.37,67.06
18:12:07.098,2.38,67.098
18:12:07.170,2.38,67.17
18:12:07.207,2.37,67.207
18:12:07.240,2.37,67.24
18:12:07.310,2.37,67.31
18:12:07.344,2.37,67.344
18:12:07.416,2.37,67.416
18:12:07.453,2.36,67.453
18:12:07.487,2.36,67.487
18:12:07.558,2.36,67.558
18:12:07.591,2.36,67.591
18:12:07.660,2.37,67.66
18:12:07.695,2.38,67.695
18:12:07.767,2.38,67.767
18:12:07.801,2.39,67.801
18:12:07.868,2.39,67.868
18:12:07.904,2.4,67.904
18:12:07.939,2.4,67.939
18:12:08.010,2.39,68.01
18:12:08.048,2.4,68.048
18:12:08.115,2.39,68.115
18:12:08.149,2.39,68.149
18:12:08.217,2.39,68.217
18:12:08.253,2.39,68.253
18:12:08.286,2.39,68.286
18:12:08.357,2.39,68.357
18:12:08.390,2.38,68.39
18:12:08.460,2.38,68.46
18:12:08.498,2.38,68.498
18:12:08.567,2.37,68.567
18:12:08.601,2.37,68.601
18:12:08.639,2.37,68.639
18:12:08.711,2.37,68.711
18:12:08.748,2.37,68.748
18:12:08.821,2.37,68.821
18:12:08.855,2.37,68.855
18:12:08.888,2.37,68.888
18:12:08.962,2.37,68.962
18:12:09.000,2.37,69
18:12:09.070,2.38,69.07
18:12:09.107,2.39,69.107
18:12:09.141,2.39,69.141
18:12:09.211,2.4,69.211
18:12:09.244,2.4,69.244
18:12:09.316,2.4,69.316
18:12:09.350,2.4,69.35
18:12:09.422,2.39,69.422
18:12:09.460,2.39,69.46
18:12:09.494,2.39,69.494
18:12:09.567,2.39,69.567
18:12:09.601,2.39,69.601
18:12:09.638,2.39,69.638
18:12:09.710,2.39,69.71
18:12:09.744,2.39,69.744
18:12:09.818,2.39,69.818
18:12:09.857,2.38,69.857
18:12:09.894,2.38,69.894
18:12:09.966,2.38,69.966
18:12:09.999,2.38,69.999
18:12:10.068,2.38,70.068
18:12:10.102,2.37,70.102
18:12:10.136,2.37,70.136
18:12:10.209,2.37,70.209
18:12:10.242,2.37,70.242
18:12:10.309,2.37,70.309
18:12:10.348,2.36,70.348
18:12:10.419,2.36,70.419
18:12:10.457,2.37,70.457
18:12:10.490,2.37,70.49
18:12:10.559,2.38,70.559
18:12:10.598,2.39,70.598
18:12:10.670,2.39,70.67
18:12:10.704,2.39,70.704
18:12:10.737,2.39,70.737
18:12:10.810,2.4,70.81
18:12:10.844,2.4,70.844
18:12:10.913,2.4,70.913
18:12:10.949,2.4,70.949
18:12:11.023,2.4,71.023
18:12:11.060,2.4,71.06
18:12:11.096,2.4,71.096
